account_id,balance,created_on
4815,984.9632382497664,2000-08-04
4816,158.04999845177858,1984-07-22
4817,1747.6803726133787,1985-09-14
4818,2405.4165672385807,1998-12-11
4819,4793.051100839668,1985-07-19
4820,1646.0577236468976,1975-09-28
4821,1679.640051836475,1986-08-04
4822,426.98686206867507,2002-05-29
4823,3177.4588080114604,2008-04-19
4824,4438.057283828706,2002-12-10
4825,3449.1454355581145,1973-02-01
4826,2449.977394874602,1997-06-06
4827,3090.022118387293,1996-03-20
4828,1590.8327545616496,2001-02-10
4829,1752.6951352283627,1985-05-11
4830,2156.308073333224,2012-08-24
4831,4977.3932899101865,2007-05-28
4832,601.7143907487177,1999-05-13
4833,79.56494217133125,1993-09-11
4834,2663.7185948096485,2014-03-04
4835,1834.644109113719,1987-11-09
4836,4442.02666141232,2012-02-18
4837,122.24443551702768,2009-11-18
4838,2798.4853499818073,2002-08-07
4839,3291.665662348434,1990-04-08
4840,2130.353986623399,2001-02-22
4841,1454.7972319342894,1991-01-06
4842,1609.880755738166,1995-04-01
4843,296.8511269881019,2004-11-01
4844,4965.468169590654,1986-10-03
4845,1365.8106960069188,1992-02-26
4846,4977.265297474441,1984-04-13
4847,1650.9132986414681,2012-05-05
4848,3942.6749148253853,1989-05-22
4849,1632.4564462962364,2010-04-07
4850,411.2315951979156,2009-09-15
4851,4921.452181007015,1992-01-16
4852,1566.0331718582381,1984-04-09
4853,2848.774002195349,1984-11-06
4854,672.8788743036268,2002-03-01
4855,262.23603191758536,2017-07-08
4856,4579.527612857887,1997-07-10
4857,2956.202655045235,2006-11-24
4858,1321.6924623877212,2012-04-26
4859,4055.756986171482,1987-03-03
4860,4248.1486796911795,1973-12-03
4861,3637.9228470461876,1980-09-21
4862,1114.9470379567522,1970-04-22
4863,2579.9437537569456,1981-12-11
4864,1611.3571783582724,2014-11-02
4865,2763.8890301722845,1977-03-07
4866,4117.187306545533,2005-02-18
4867,693.1381529760905,1985-09-29
4868,2238.291311315442,1982-10-30
4869,1884.968609248266,2000-09-29
4870,4961.617284151204,2015-08-17
4871,3552.6000766221546,1994-07-19
4872,403.8082534067716,2002-05-25
4873,3726.0580411486967,2012-08-24
4874,4699.1702439165365,2008-10-26
4875,4878.857311756122,2010-04-21
4876,1877.6915164316172,1996-12-13
4877,1639.7048040871741,1978-04-24
4878,1646.2234144304216,2006-10-11
4879,3180.4858476941085,1991-11-24
4880,2172.184785121318,2013-08-09
4881,4430.518409096998,2009-01-29
4882,4053.6504480054655,1996-12-25
4883,4811.168990837341,1983-01-28
4884,3145.7488557520346,1971-11-12
4885,87.0088411422032,2013-04-25
4886,3789.3358574303443,2004-11-23
4887,4019.7705345930663,1991-01-14
4888,2118.240861031987,2013-10-12
4889,1573.532002921605,1989-06-27
4890,4778.5913248339175,1991-06-12
4891,1156.1271372754572,1975-11-16
4892,643.6217011296764,1975-02-18
4893,1555.0643051038217,1982-05-16
4894,231.36986215481105,2013-08-11
4895,4812.321801316938,1989-06-15
4896,2206.2091730245493,1972-12-09
4897,735.201450075978,2017-10-13
4898,2508.917296521076,1980-01-27
4899,1939.685161621928,1985-11-01
4900,3046.510288471318,2001-07-15
4901,3036.627368545923,2000-07-03
4902,4101.113713155055,1975-11-13
4903,4501.18301277545,2016-09-30
4904,3179.7418153538206,1995-12-14
4905,2735.5278273537183,1971-05-24
4906,1636.0167993810903,1974-11-22
4907,1122.9026706534517,1972-11-29
4908,4129.095334278682,1979-05-17
4909,104.70532905479335,1973-11-16
4910,3060.1884946754863,2004-11-13
4911,3458.8738957229098,1998-08-18
4912,1096.0839686879049,1996-07-28
4913,1148.0411381210697,1988-01-05
4914,4059.5727750784317,1973-07-27
4915,4249.109686158916,2001-02-01
4916,2074.627684924138,2001-07-04
4917,2977.111707383684,1999-11-13
4918,2514.9366988825727,2003-12-24
4919,4310.512943566467,1992-08-29
4920,875.5177241843543,1977-04-01
4921,729.73708311866,1997-03-16
4922,251.58680007983102,1985-07-03
4923,1206.9278182735866,1970-11-20
4924,4884.74644506718,1993-08-04
4925,486.92841002875906,2006-12-22
4926,2929.9325124938346,2009-03-17
4927,1191.9323200294702,1977-08-28
4928,575.9538695365518,1975-09-18
4929,317.92196069212855,1992-06-02
4930,206.77943497954544,2011-12-27
4931,1238.6677098971095,2012-08-15
4932,1086.312768467353,1974-04-18
4933,2034.8746153609543,1981-11-02
4934,4560.0853639967145,1975-12-13
4935,409.92704664130133,2013-12-26
4936,2946.660894457151,1974-09-14
4937,1574.0771831534717,1998-02-15
4938,3971.414617754523,1974-09-01
4939,612.9073914461319,1975-10-06
4940,1629.6363641350574,2000-04-26
4941,374.1283712937876,2017-06-28
4942,243.08794342045192,2014-09-18
4943,1488.6643629840212,2012-04-30
4944,180.38912869806077,1977-12-09
4945,4419.3019408642685,1986-06-29
4946,538.0370979506099,1992-11-12
4947,4764.613112535242,2013-08-26
4948,1422.6986159224937,2004-04-18
4949,2269.9002048612533,2008-02-03
4950,2129.977001038591,1999-07-29
4951,947.8210155053407,2003-12-14
4952,4909.401712443382,1984-06-13
4953,1219.3609063885979,2011-10-02
4954,613.3367275884304,2018-12-15
4955,795.1658032069547,1976-06-07
4956,2949.353418067318,2016-01-04
4957,2581.3803245789522,1995-09-04
4958,4392.009285808989,2014-06-18
4959,3472.7160455645367,1972-05-10
4960,4544.247507242169,2001-03-23
4961,3814.5630806693166,1983-05-22
4962,3573.531765159232,1978-02-23
4963,4733.572487958392,1974-05-13
4964,469.0333834826382,1986-01-18
4965,2404.6849889206846,1981-12-23
4966,1034.6450239672706,2010-02-04
4967,1641.30563179824,1972-01-05
4968,254.80799696004308,1985-09-02
4969,2521.503177376713,1993-12-16
4970,1277.7125389774435,1971-03-08
4971,642.0979745633488,1972-11-01
4972,1656.0533801296801,1983-08-17
4973,593.0571905419285,1982-10-17
4974,4352.923087494224,1991-09-15
4975,3474.013619282027,1994-06-10
4976,3663.869250000974,1991-07-05
4977,4995.039759292047,1975-01-07
4978,4635.601628122409,1993-04-16
4979,1497.878932041779,1999-10-08
4980,3040.216241685633,1986-08-23
4981,2474.030841317811,1991-07-18
4982,1535.6303369709851,2005-03-31
4983,269.44025854925115,1985-12-18
4984,85.58826496922967,2005-07-16
4985,3598.4344455497285,1979-07-01
4986,611.3970153246356,1977-07-04
4987,162.8568101718031,1987-02-13
4988,1250.793905072739,2017-12-28
4989,598.3614410467619,1972-09-12
4990,2594.581217437495,1973-02-23
4991,4647.6330128383215,2002-11-11
4992,952.9537522884507,1972-06-09
4993,1476.490401967484,1985-07-28
4994,1473.4073282668626,1976-02-14
4995,4217.662753999239,2015-12-11
4996,4472.5049555623045,1992-06-19
4997,2391.1923028355795,2016-07-01
4998,4833.573912989697,1975-08-06
4999,2862.0381613165714,1988-10-24
5000,2091.9825961345255,2000-08-31
5001,1019.0648093043781,2002-10-30
5002,4171.808548437529,1988-05-12
5003,3528.589353560623,2010-01-05
5004,1830.7039417806343,2009-03-16
5005,830.2091921683063,1975-12-27
5006,3934.4924024253064,1995-09-07
5007,167.2433151829128,1982-07-30
5008,2175.661880060446,2017-07-01
5009,2043.4992961894593,1996-02-29
5010,1696.2367003083784,1974-11-02
5011,645.5631663361155,1992-07-18
5012,437.22551799029065,1999-12-03
5013,295.7029763946423,2007-01-14
5014,4664.211349573403,1976-12-04
5015,647.08496086342,1999-12-12
5016,333.7503049855994,2012-01-03
5017,549.6778753062192,1972-06-22
5018,3616.8773489779505,1977-04-08
5019,595.3897963041338,2011-07-28
5020,1885.4803167574025,1993-03-28
5021,4741.612596919194,2000-09-27
5022,3070.755351523772,1998-09-14
5023,152.0515397604838,2012-06-06
5024,512.1707987284979,2018-04-27
5025,3035.7830497213718,2016-12-06
5026,3043.3083142778937,2007-02-08
5027,2812.363133293428,1988-12-29
5028,4031.9613826750688,1972-01-29
5029,824.2365348351449,2019-05-27
5030,2863.415682226429,1994-02-22
5031,1321.2473642518335,1999-01-06
5032,1453.8149118673477,2012-08-14
5033,2976.827532155944,1985-07-18
5034,4194.544664009478,1970-01-31
5035,905.8658373135736,1992-09-13
5036,4228.009265308501,1978-05-29
5037,2992.609120657398,1979-11-25
5038,4515.566241570157,1985-03-10
5039,526.1937218493562,2003-09-23
5040,596.7847463030263,1995-11-22
5041,724.6651304454133,1979-05-20
5042,779.2809609356271,2004-10-24
5043,3010.563590893031,1976-06-21
5044,1484.974407302459,1995-06-02
5045,593.5599006631104,2002-05-30
5046,1289.6708566670034,2010-06-26
5047,2426.726665432638,1977-05-20
5048,4030.877870455821,1999-09-27
5049,1112.6580562356014,1992-07-20
5050,4420.465554242685,1989-10-26
5051,3024.8276351429713,2012-11-06
5052,2183.20153281838,1992-09-19
5053,2280.8072083635407,2016-02-21
5054,4839.371459340524,2002-02-17
5055,1095.9619877820353,1972-11-30
5056,2716.3044519530017,2018-08-31
5057,529.3844423497324,1986-12-08
5058,1960.33594014472,1987-12-03
5059,610.3381045810918,1991-05-18
5060,1819.58380392576,1977-05-02
5061,3155.1367287088638,2008-01-12
5062,3261.6052986232576,1984-02-11
5063,1211.8660241507268,1989-02-24
5064,3295.535104726131,1977-11-03
5065,3674.202338598998,2012-06-28
5066,2502.414125171604,1970-09-16
5067,341.9158987933768,2003-07-17
5068,3586.1870425602815,1998-05-09
5069,1784.7062722183875,1984-06-25
5070,3593.164317495812,1996-05-05
5071,1647.1612988288125,2011-09-11
5072,544.90216246878,1979-12-26
5073,4334.774938395505,2015-11-11
5074,4502.695444651046,1971-03-23
5075,2163.928481664982,1985-12-06
5076,1530.8135849690445,1971-07-16
5077,1946.6830777898424,2000-01-17
5078,3041.3164184609677,2013-08-11
5079,1391.9206478768176,1999-05-07
5080,2897.2799760965427,2004-06-08
5081,3141.494807789739,1981-06-15
5082,83.05009710859012,1983-10-14
5083,864.7391588309605,1996-06-13
5084,1587.523589596047,2016-02-23
5085,3038.4682627068755,1975-01-11
5086,2649.178634116946,2005-08-22
5087,4180.138313622418,2015-04-19
5088,4884.62805010082,2009-09-03
5089,1013.602778356354,2007-01-26
5090,303.5970910290303,1975-09-27
5091,3843.489985117605,1976-10-07
5092,2517.333603789595,2011-03-01
5093,4899.988198940083,2003-01-16
5094,3285.3815130187736,1991-02-27
5095,4978.563657710267,1974-08-17
5096,3001.279547906266,1975-11-13
5097,2851.2634803854476,1977-11-04
5098,4152.139646690678,2008-01-20
5099,3006.874009546738,1970-12-16
5100,551.1999367211312,1989-12-07
5101,869.111876435294,1972-08-06
5102,856.85221985005,1989-12-16
5103,3287.790214741672,2012-06-18
5104,3800.4742406819946,2003-02-12
5105,3736.599517580803,1999-09-04
5106,2023.553932364664,1984-07-30
5107,696.1126124282074,2017-11-13
5108,2875.72942974919,1988-08-15
5109,4453.545261584172,1972-07-25
5110,2175.679218158597,2002-05-27
5111,3751.389139681965,2013-01-19
5112,3086.210750145343,1975-09-12
5113,2488.8627679892143,2018-10-25
5114,2617.2053014484336,1997-09-18
5115,1420.7913276536194,1975-07-14
5116,1015.2332117137724,2019-07-08
5117,3769.039459777284,1971-04-24
5118,3377.146814579822,1982-08-09
5119,1537.4907887511906,1977-08-06
5120,2032.6328553898743,1990-08-01
5121,3757.3449821112004,2008-04-17
5122,3660.9852828910434,1993-01-08
5123,4636.059826829998,1993-10-20
5124,3617.659345578795,1982-12-20
5125,3634.322391215864,1974-03-09
5126,1912.8702522230994,2002-06-23
5127,1051.1743766281006,1989-11-26
5128,4709.711741565497,1999-12-04
5129,40.095599690299075,2018-08-03
5130,510.7445874422517,1970-01-17
5131,2518.0794932131384,1975-09-06
5132,3188.4018315281396,2013-12-22
5133,3248.2428631639636,2011-06-18
5134,551.4336531840563,1991-09-20
5135,1680.5767129249427,2018-02-17
5136,1098.164109146863,2009-01-11
5137,1670.5238434918863,1980-02-14
5138,3543.303882622321,1983-06-09
5139,1847.2918922786685,1977-04-16
5140,1562.5850982778961,2010-09-28
5141,420.39615119152495,2003-04-22
5142,1712.6815020485442,2014-09-12
5143,4009.21083570635,2007-01-20
5144,4149.5381196599155,2002-09-05
5145,3193.5544041622697,1982-08-04
5146,3185.5876848727817,1985-08-15
5147,4411.486951703918,2007-12-07
5148,2063.0428785369904,1986-05-13
5149,1980.6816138600775,1974-03-24
5150,3044.9395665734587,1999-07-22
5151,1149.3857913074607,1972-10-25
5152,4799.740808796088,2008-03-07
5153,2239.406169429693,2005-02-18
5154,4452.0666125931675,2009-08-01
5155,3987.029987746402,2015-06-26
5156,4654.105720610645,2007-02-18
5157,4733.17005768625,1984-01-21
5158,236.27877270442633,2001-08-18
5159,1194.9541927049372,2017-01-30
5160,1667.176408278188,1990-03-27
5161,3294.0542186025473,2001-12-07
5162,583.4345873140339,1974-02-12
5163,3473.7427328255867,1972-11-07
5164,3186.3282643081952,1995-04-29
5165,1367.4582970721099,1987-07-24
5166,4703.670758277547,2018-01-21
5167,1081.7733864451418,2005-05-31
5168,1667.348559634813,1971-07-24
5169,531.967962631743,1972-02-19
5170,2452.9555986901905,2011-03-29
5171,1525.549345486986,2014-01-03
5172,3973.3094628712183,2015-04-09
5173,1817.1165116337052,1977-08-06
5174,2898.637411863507,1995-01-22
5175,927.2733737141082,1979-12-19
5176,3872.580383621304,1979-12-07
5177,629.7034547978498,1971-04-17
5178,1360.7656987712585,1990-01-03
5179,4223.538024102232,1987-10-02
5180,2959.7672711874307,1983-10-17
5181,4290.023047094073,2018-02-21
5182,4286.815878816119,1998-07-08
5183,4968.878439779604,1997-09-06
5184,4983.729577305642,1997-09-22
5185,3520.447422914261,2003-09-02
5186,2364.9446075699334,2014-04-23
5187,4904.380399001679,1985-10-29
5188,1229.377440135888,1998-04-15
5189,1368.1154667643136,2000-06-15
5190,1354.5020625461673,1994-02-04
5191,4199.051850686651,2005-08-03
5192,3768.206698050009,1987-08-28
5193,873.8495133547502,1980-11-06
5194,1086.1223227669047,2000-10-01
5195,1457.2131924130854,1976-04-21
5196,1933.045998228126,1993-12-31
5197,1694.2202845562083,1994-08-14
5198,3652.5203695645564,1991-03-19
5199,3353.8505460815277,2007-05-02
5200,4647.932903528058,1971-05-29
5201,4242.8595780825435,2014-03-06
5202,1217.0785727077005,1993-05-13
5203,2287.9018705115727,1994-08-25
5204,2909.853546327583,2016-01-29
5205,3782.4096629698874,1977-11-10
5206,179.82427539229184,1972-07-23
5207,3948.597163245048,1999-06-14
5208,3476.700632094544,2017-12-03
5209,1839.7613035253196,2009-03-15
5210,1428.7490271512215,2016-03-28
5211,3777.658774165723,1983-06-22
5212,1555.4008894301712,2011-08-25
5213,3139.054771167772,2004-04-24
5214,4109.427456894221,1977-12-21
5215,894.5541328584194,2000-02-14
5216,4794.364572124652,2016-08-26
5217,2894.3208715589985,1981-01-05
5218,817.5018812026397,1990-05-21
5219,2201.3857380861778,1994-07-12
5220,4443.31332508368,1986-12-31
5221,601.6341557050175,1992-10-05
5222,2187.0447572653807,1981-06-14
5223,3503.941515309655,1992-11-14
5224,3206.241781742335,1973-07-15
5225,3836.5242288373565,1983-03-01
5226,176.37552562983439,1981-06-04
5227,3362.3359619917132,1973-12-10
5228,2184.20536164961,2001-12-23
5229,1378.0049282273371,1989-05-29
5230,2958.7657743950886,1998-04-16
5231,2390.7187002294645,2011-10-18
5232,430.5907207849158,1986-04-05
5233,4342.6951390607655,1993-10-27
5234,1767.4524969680895,1995-06-24
5235,4741.433576275847,2007-04-17
5236,4118.186441817868,1999-08-03
5237,1548.1246075179272,2006-02-07
5238,2365.5512351949196,1971-05-06
5239,1566.6272702694773,2016-02-09
5240,4633.306239139772,2018-04-27
5241,415.1066807940712,1976-09-21
5242,531.9984243407616,1980-07-15
5243,379.70091789160944,1982-09-19
5244,1231.3810619594296,2003-07-06
5245,2122.805358515391,2001-02-15
5246,341.57130458742466,1994-12-09
5247,2953.195924511134,1994-12-25
5248,4190.959656345059,1976-07-14
5249,113.25381417986003,1984-09-16
5250,2706.2089435109656,1978-03-20
5251,708.6091401300476,1971-09-28
5252,3977.7517666612357,1980-11-10
5253,3284.646474241861,1979-11-06
5254,4218.444919625555,1990-09-06
5255,3415.1740495474205,1996-08-10
5256,833.3959032256145,2010-10-06
5257,3441.6421627825894,2006-12-08
5258,786.7826984557707,2011-05-16
5259,2404.2529386299498,1978-01-24
5260,847.0092749905722,1986-01-18
5261,1827.6406883949896,1974-03-04
5262,2278.0498525832536,2016-05-05
5263,4756.833713928979,2015-12-05
5264,761.5167771310794,1993-06-24
5265,3883.702085814174,1975-05-12
5266,4350.335251200926,1993-08-08
5267,572.8188268455131,1973-06-18
5268,1559.5642406700972,2014-12-15
5269,1372.0076128052021,2001-11-03
5270,870.1997468359102,2001-08-15
5271,3335.778226408439,1997-06-06
5272,4570.908506329922,2015-02-23
5273,1036.7717367689133,1985-10-05
5274,2360.975135592012,2019-05-14
5275,2784.876637901994,1976-10-24
5276,1347.5155321021386,2010-06-10
5277,3885.322361012409,2017-03-10
5278,2000.0254202472122,1977-11-17
5279,560.6217047947981,1970-05-01
5280,1848.6393071601171,1996-10-01
5281,2761.04675166062,2012-07-05
5282,1442.9936668045884,1979-12-21
5283,398.44116006096885,1989-02-06
5284,3484.8333606645197,1986-07-17
5285,1446.8060982943614,2002-11-16
5286,103.63136375263649,2010-04-12
5287,4037.232995705284,1974-08-30
5288,548.6190699867999,1995-08-20
5289,1676.49732618397,2014-07-20
5290,714.1602523068574,2009-03-25
5291,4923.663662344593,1974-11-11
5292,514.8315361349676,1978-09-29
5293,3959.113959152119,2016-06-12
5294,4249.79721412789,2004-03-20
5295,2343.1149431453146,1989-12-22
5296,1536.313210990905,1988-10-05
5297,700.7528256061906,2019-06-28
5298,1271.9401630337795,1988-12-01
5299,1808.4021754352275,1971-01-10
5300,2093.460948089431,1974-07-29
5301,2890.8386011247135,1982-10-11
5302,2584.0766844009026,1971-06-23
5303,2886.9079725387733,2011-04-07
5304,2412.38606858707,2012-01-29
5305,1191.0660081939106,1976-03-23
5306,3143.039501431142,1996-11-29
5307,3334.66516638813,2016-10-20
5308,1433.599558998062,2017-08-30
5309,487.21483213638174,2005-04-29
5310,910.1771983950318,2007-11-05
5311,1256.0614922107015,2006-01-01
5312,3906.1792166021437,2008-08-27
5313,1407.2007416561655,1979-02-13
5314,530.4118736386026,1995-10-23
5315,557.5234444545634,1981-05-03
5316,984.3223540284235,1988-12-11
5317,327.2531396437872,2010-07-26
5318,3442.861486895637,1997-06-25
5319,2649.6367527520565,2011-12-31
5320,224.88799938811476,1984-10-07
5321,3013.2249240439896,2007-08-28
5322,2430.963494906041,1970-01-16
5323,4483.171892171381,1975-04-29
5324,852.186763919422,1970-12-02
5325,3422.7279836432645,1984-05-21
5326,974.9654394281937,2008-09-15
5327,2990.0266347017846,1992-08-19
5328,4754.6362198862635,2007-06-21
5329,4137.818702958389,2009-05-31
5330,4583.093041643583,2008-02-27
5331,5.750290879657505,1987-01-03
5332,4375.695775997921,2010-07-07
5333,3624.041217830705,1985-05-01
5334,248.26112704642523,1985-07-08
5335,4635.956380335872,1985-07-13
5336,457.74133155358334,1975-07-31
5337,982.6150724453709,2014-08-24
5338,1781.0799448150349,1973-03-27
5339,4490.659856487138,1978-04-30
5340,2133.144257956731,1980-06-20
5341,4326.3309736883975,1971-02-13
5342,1202.7359343648768,1998-04-12
5343,3518.5533204110593,1991-07-09
5344,4633.201461075965,2001-05-14
5345,2777.607350857315,1999-01-14
5346,4604.226729500038,1985-03-24
5347,2269.9437433726494,1994-03-16
5348,1007.1313740327364,2013-10-30
5349,4203.649202498055,1995-10-22
5350,2650.388991994218,1983-08-18
5351,3089.434639316065,2018-03-03
5352,2136.3450426148115,1983-08-24
5353,3563.13874918302,1985-06-21
5354,4712.062818931359,1994-05-09
5355,2035.0231829923077,1980-11-11
5356,4160.467384164902,1993-10-23
5357,2576.172258996897,1983-01-29
5358,4760.186554823272,2011-12-24
5359,4511.391695012228,1981-08-17
5360,384.3899135421275,2006-11-09
5361,2871.5247966779284,1982-11-18
5362,4154.58631401156,1977-11-20
5363,1580.587958644382,1987-08-02
5364,3107.020935426187,1972-05-31
